,Open,High,Low,Close,Adjusted Close,Volume,Dividend Amount,Split Coefficient
2021-03-02,128.41,128.72,125.01,125.12,122.671417988492,102260945,0.0000,1.0
2021-03-03,124.81,125.71,121.84,122.06,119.671301787687,112966340,0.0000,1.0
2021-03-04,121.75,123.6,118.62,120.13,117.779071634891,178154975,0.0000,1.0
2021-03-05,120.98,121.935,117.57,121.42,119.043826503858,153766601,0.0000,1.0
2021-03-08,120.93,121.0,116.21,116.36,114.082850041088,154376610,0.0000,1.0
2021-03-09,119.03,122.06,118.79,121.085,118.715382409979,129525780,0.0000,1.0
2021-03-10,121.69,122.17,119.45,119.98,117.632007115244,111943326,0.0000,1.0
2021-03-11,122.54,123.21,121.26,121.96,119.573258774589,103026514,0.0000,1.0
2021-03-12,120.4,121.17,119.16,121.03,118.661458752775,88105050,0.0000,1.0
2021-03-15,121.41,124.0,120.42,123.99,121.563531940483,92590555,0.0000,1.0
2021-03-16,125.7,127.22,124.715,125.57,123.112611547434,115227936,0.0000,1.0
2021-03-17,124.05,125.8599,122.336,124.76,122.318463141339,111932636,0.0000,1.0
2021-03-18,122.88,123.18,120.32,120.53,118.171243687284,121469755,0.0000,1.0
2021-03-19,119.9,121.43,119.675,119.99,117.641811416554,185549522,0.0000,1.0
2021-03-22,120.33,123.87,120.26,123.39,120.975273861893,111912284,0.0000,1.0
2021-03-23,123.33,124.24,122.14,122.54,120.141908250558,95467142,0.0000,1.0
2021-03-24,122.82,122.9,120.065,120.09,117.739854429652,88530485,0.0000,1.0
2021-03-25,119.54,121.66,119.0,120.59,118.230069495143,98844681,0.0000,1.0
2021-03-26,120.35,121.48,118.92,121.21,118.837936176352,94071234,0.0000,1.0
2021-03-29,121.65,122.58,120.7299,121.39,119.014413599929,80819203,0.0000,1.0
2021-03-30,120.11,120.4031,118.86,119.9,117.553572704765,85671919,0.0000,1.0
2021-03-31,121.65,123.52,121.15,122.15,119.759540499475,118323826,0.0000,1.0
2021-04-01,123.66,124.18,122.49,123.0,120.59290611081,75089134,0.0000,1.0
2021-04-05,123.87,126.1601,123.07,125.9,123.436153490659,88651175,0.0000,1.0
2021-04-06,126.5,127.13,125.65,126.21,123.740086831263,80171253,0.0000,1.0
2021-04-07,125.83,127.92,125.14,127.9,125.397013752623,83466716,0.0000,1.0
2021-04-08,128.95,130.39,128.52,130.36,127.808871874839,88844591,0.0000,1.0
2021-04-09,129.8,133.04,129.47,132.995,130.392305269977,106686703,0.0000,1.0
2021-04-12,132.52,132.85,130.63,131.24,128.671650390103,91419983,0.0000,1.0
2021-04-13,132.44,134.66,131.93,134.43,131.799222507937,91266545,0.0000,1.0
2021-04-14,134.94,135.0,131.655,132.03,129.446190193579,87222782,0.0000,1.0
2021-04-15,133.82,135.0,133.64,134.5,131.867852617105,89347102,0.0000,1.0
2021-04-16,134.3,134.67,133.28,134.16,131.534506372571,84922386,0.0000,1.0
2021-04-19,133.51,135.47,133.34,134.84,132.201198861639,94264215,0.0000,1.0
2021-04-20,135.02,135.53,131.81,133.11,130.50505473504,94812349,0.0000,1.0
2021-04-21,132.36,133.75,131.3001,133.5,130.887422486123,68847136,0.0000,1.0
2021-04-22,133.04,134.15,131.41,131.94,129.357951481791,84566456,0.0000,1.0
2021-04-23,132.16,135.12,132.16,134.32,131.691375193529,78756779,0.0000,1.0
2021-04-26,134.83,135.06,133.56,134.72,132.083547245921,66905069,0.0000,1.0
2021-04-27,135.01,135.41,134.11,134.39,131.760005302697,66015804,0.0000,1.0
2021-04-28,134.31,135.02,133.08,133.58,130.965856896602,107760097,0.0000,1.0
2021-04-29,136.47,137.07,132.45,133.48,130.867813883504,151100953,0.0000,1.0
2021-04-30,131.78,133.56,131.065,131.46,128.88734501892,109839466,0.0000,1.0
2021-05-03,132.04,134.07,131.83,132.54,129.94620956038,75135100,0.0000,1.0
2021-05-04,131.19,131.4899,126.7,127.85,125.347992246074,137564718,0.0000,1.0
2021-05-05,129.2,130.45,127.97,128.1,125.593099778819,84000900,0.0000,1.0
2021-05-06,127.89,129.75,127.13,129.74,127.20100519363,78128334,0.0000,1.0
2021-05-07,130.85,131.2582,129.475,130.21,127.877501984008,78973273,0.2200,1.0
2021-05-10,129.41,129.54,126.81,126.85,124.577690858393,88071229,0.0000,1.0
2021-05-11,123.5,126.27,122.77,125.91,123.654529412537,126142826,0.0000,1.0
2021-05-12,123.4,124.64,122.25,122.77,120.570777348719,112172282,0.0000,1.0
2021-05-13,124.58,126.15,124.26,124.97,122.73136796668,105861339,0.0000,1.0
2021-05-14,126.25,127.89,125.85,127.45,125.16694284511,81917951,0.0000,1.0
2021-05-17,126.82,126.93,125.17,126.27,124.008080604567,74244624,0.0000,1.0
2021-05-18,126.56,126.99,124.78,124.85,122.613517569337,63342929,0.0000,1.0
2021-05-19,123.16,124.915,122.86,124.69,122.456383706213,92611989,0.0000,1.0
2021-05-20,125.23,127.72,125.1,127.31,125.029450714876,76857123,0.0000,1.0
2021-05-21,127.82,128.0,125.21,125.43,123.183127823163,79295436,0.0000,1.0
2021-05-24,126.01,127.94,125.94,127.1,124.823212519525,63092945,0.0000,1.0
2021-05-25,127.82,128.32,126.32,126.9,124.62679519062,72009482,0.0000,1.0
2021-05-26,126.955,127.39,126.42,126.85,124.577690858393,56575920,0.0000,1.0
2021-05-27,126.44,127.64,125.08,125.28,123.035814826484,94625601,0.0000,1.0
2021-05-28,125.57,125.8,124.55,124.61,122.37781677465,71311109,0.0000,1.0
2021-06-01,125.08,125.35,123.94,124.28,122.053728181956,67637118,0.0000,1.0
2021-06-02,124.28,125.24,124.05,125.06,122.819755764688,59278862,0.0000,1.0
2021-06-03,124.68,124.85,123.13,123.54,121.326984065005,76229170,0.0000,1.0
2021-06-04,124.07,126.16,123.85,125.89,123.634887679646,75169343,0.0000,1.0
2021-06-07,126.17,126.32,124.8321,125.9,123.644708546092,71057550,0.0000,1.0
2021-06-08,126.6,128.46,126.2101,126.74,124.469661327495,74403774,0.0000,1.0
2021-06-09,127.21,127.75,126.52,127.13,124.852675118861,56877937,0.0000,1.0
2021-06-10,127.02,128.19,125.94,126.11,123.850946741443,71186421,0.0000,1.0
2021-06-11,126.53,127.44,126.1,127.35,125.068734180657,53522373,0.0000,1.0
2021-06-14,127.82,130.54,127.07,130.48,128.14266537803,96906490,0.0000,1.0
2021-06-15,129.94,130.6,129.39,129.64,127.317712596627,62746332,0.0000,1.0
2021-06-16,130.37,130.89,128.461,130.15,127.818576785336,91339351,0.0000,1.0
2021-06-17,129.8,132.55,129.65,131.79,129.429198882362,96721669,0.0000,1.0
2021-06-18,130.71,131.51,130.24,130.46,128.12302364514,108953309,0.0000,1.0
2021-06-21,130.3,132.41,129.21,132.3,129.930063071072,79663316,0.0000,1.0
2021-06-22,132.13,134.08,131.62,133.98,131.579968633879,74783618,0.0000,1.0
2021-06-23,133.77,134.32,133.23,133.7,131.304984373411,60214200,0.0000,1.0
2021-06-24,134.45,134.64,132.93,133.41,131.020179246498,68710998,0.0000,1.0
2021-06-25,133.46,133.89,132.81,133.11,130.725553253139,70783746,0.0000,1.0
2021-06-28,133.41,135.245,133.35,134.78,132.365637949501,62111303,0.0000,1.0
2021-06-29,134.8,136.49,134.35,136.33,133.88787224852,64556081,0.0000,1.0
2021-06-30,136.17,137.41,135.87,136.96,134.506586834573,63261393,0.0000,1.0
2021-07-01,136.6,137.33,135.76,137.27,134.811033694376,52485781,0.0000,1.0
2021-07-02,137.9,140.0,137.745,139.96,137.452846768157,78945572,0.0000,1.0
2021-07-06,140.07,143.15,140.07,142.02,139.475945255885,108181793,0.0000,1.0
2021-07-07,143.535,144.89,142.66,144.57,141.980266199432,104911589,0.0000,1.0
2021-07-08,141.58,144.06,140.665,143.24,140.674090962209,105575458,0.0000,1.0
2021-07-09,142.75,145.65,142.6522,145.11,142.510592987477,99890800,0.0000,1.0
2021-07-12,146.21,146.32,144.0,144.5,141.911520134315,76299719,0.0000,1.0
2021-07-13,144.03,147.46,143.63,145.64,143.031098909077,100827099,0.0000,1.0
2021-07-14,148.1,149.57,147.68,149.15,146.478223031371,127050785,0.0000,1.0
2021-07-15,149.24,150.0,147.09,148.48,145.820224979537,106820297,0.0000,1.0
2021-07-16,148.46,149.76,145.88,146.39,143.767663892473,93251426,0.0000,1.0
2021-07-19,143.75,144.07,141.67,142.45,139.898242513032,121434571,0.0000,1.0
2021-07-20,143.46,147.0997,142.96,146.15,143.531963097786,96350036,0.0000,1.0
2021-07-21,145.53,146.13,144.63,145.4,142.79539811439,74993460,0.0000,1.0
2021-07-22,145.935,148.195,145.81,146.8,144.17031941673,77338156,0.0000,1.0
2021-07-23,147.55,148.7177,146.92,148.56,145.898791911099,71447416,0.0000,1.0
2021-07-26,148.27,149.83,147.7,148.99,146.321089168246,72434089,0.0000,1.0
2021-07-27,149.12,149.21,145.55,146.77,144.140856817394,104818578,0.0000,1.0
2021-07-28,144.81,146.97,142.54,144.98,142.382921723688,118931191,0.0000,1.0
2021-07-29,144.685,146.55,144.58,145.64,143.031098909077,54323047,0.0000,1.0
2021-07-30,144.38,146.33,144.11,145.86,143.247157970873,70440626,0.0000,1.0
2021-08-02,146.36,146.95,145.25,145.52,142.913248511734,62879961,0.0000,1.0
2021-08-03,145.81,148.045,145.18,147.36,144.720287937665,64786618,0.0000,1.0
2021-08-04,147.27,147.79,146.28,146.95,144.317632413409,56368271,0.0000,1.0
2021-08-05,146.98,147.84,146.17,147.06,144.425661944307,46397674,0.0000,1.0
2021-08-06,146.35,147.11,145.63,146.14,143.738201293137,54126813,0.2200,1.0
2021-08-09,146.2,146.7,145.52,146.09,143.689023038965,48908689,0.0000,1.0
2021-08-10,146.44,147.71,145.3,145.6,143.207076148082,69023081,0.0000,1.0
2021-08-11,146.05,146.72,145.53,145.86,143.462803069775,48493463,0.0000,1.0
2021-08-12,146.19,149.05,145.84,148.89,146.443005272582,73779113,0.0000,1.0
2021-08-13,148.97,149.4444,148.27,149.1,146.649553940104,58846293,0.0000,1.0
2021-08-16,148.535,151.19,146.47,151.12,148.636355408642,103558782,0.0000,1.0
2021-08-17,150.23,151.68,149.09,150.19,147.721639881047,92229735,0.0000,1.0
2021-08-18,149.8,150.72,146.15,146.36,143.954585611493,86325990,0.0000,1.0
2021-08-19,145.03,148.0,144.5,146.7,144.288997739861,86960310,0.0000,1.0
2021-08-20,147.44,148.5,146.78,148.19,145.754509714178,60549630,0.0000,1.0
2021-08-23,148.31,150.19,147.89,149.71,147.249528640999,60131810,0.0000,1.0
2021-08-24,149.45,150.86,149.15,149.62,147.16100778349,48606428,0.0000,1.0
2021-08-25,149.81,150.32,147.8,148.36,145.921715778362,58991297,0.0000,1.0
2021-08-26,148.35,149.12,147.51,147.54,145.115192409946,48597195,0.0000,1.0
2021-08-27,147.48,148.75,146.83,148.6,146.157771398386,55802388,0.0000,1.0
2021-08-30,149.0,153.49,148.61,153.12,150.603485575511,90956723,0.0000,1.0
2021-08-31,152.66,152.8,151.29,151.83,149.33468661788,86453117,0.0000,1.0
2021-09-01,152.83,154.98,152.34,152.51,150.003510874616,80313711,0.0000,1.0
2021-09-02,153.87,154.72,152.4,153.65,151.124775069731,71171317,0.0000,1.0
2021-09-03,153.76,154.63,153.09,154.3,151.764092373964,57866066,0.0000,1.0
2021-09-07,154.97,157.26,154.39,156.69,154.114812923372,82278261,0.0000,1.0
2021-09-08,156.98,157.04,153.975,155.11,152.560780091546,74420207,0.0000,1.0
2021-09-09,155.49,156.11,153.95,154.07,151.537872404774,57305730,0.0000,1.0
2021-09-10,155.0,155.48,148.7,148.97,146.521690479257,140893235,0.0000,1.0
2021-09-13,150.63,151.42,148.75,149.55,147.092158227649,102404329,0.0000,1.0
2021-09-14,150.35,151.07,146.91,148.12,145.685660158338,109296295,0.0000,1.0
2021-09-15,148.56,149.44,146.37,149.03,146.580704384263,83281315,0.0000,1.0
2021-09-16,148.44,148.97,147.221,148.79,146.344648764239,68034149,0.0000,1.0
2021-09-17,148.82,148.82,145.76,146.06,143.659516086462,129868824,0.0000,1.0
2021-09-20,143.8,144.84,141.27,142.94,140.590793026146,123478863,0.0000,1.0
2021-09-21,143.93,144.6,142.78,143.43,141.072739917029,75833962,0.0000,1.0
2021-09-22,144.45,146.43,143.7001,145.85,143.452967418941,76404341,0.0000,1.0
2021-09-23,146.65,147.08,145.64,146.83,144.416861200707,64838170,0.0000,1.0
2021-09-24,145.66,147.4701,145.56,146.92,144.505382058216,53477869,0.0000,1.0
2021-09-27,145.47,145.96,143.82,145.37,142.980856178892,74150729,0.0000,1.0
2021-09-28,143.25,144.75,141.69,141.91,139.577720990209,108972340,0.0000,1.0
2021-09-29,142.47,144.45,142.03,142.83,140.482600866969,74602044,0.0000,1.0
2021-09-30,143.66,144.378,141.28,141.5,139.174459306,89056664,0.0000,1.0
2021-10-01,141.9,142.92,139.1101,142.65,140.30555915195,94639581,0.0000,1.0
2021-10-04,141.76,142.21,138.27,139.14,136.853245709095,98322008,0.0000,1.0
2021-10-05,139.49,142.24,139.36,141.11,138.790868923461,80861062,0.0000,1.0
2021-10-06,139.47,142.15,138.37,142.0,139.666241847718,83221119,0.0000,1.0
2021-10-07,143.06,144.215,142.72,143.29,140.935040805348,61732656,0.0000,1.0
2021-10-08,144.03,144.1781,142.56,142.9,140.551450422809,58773155,0.0000,1.0
2021-10-11,142.27,144.81,141.81,142.81,140.4629295653,64452219,0.0000,1.0
2021-10-12,143.23,143.25,141.0401,141.51,139.184294956835,73035859,0.0000,1.0
2021-10-13,141.235,141.4,139.2,140.91,138.594155906774,78762721,0.0000,1.0
2021-10-14,142.11,143.88,141.51,143.76,141.397316394563,69907100,0.0000,1.0
2021-10-15,143.77,144.895,143.51,144.84,142.459566684672,67940334,0.0000,1.0
2021-10-18,143.445,146.84,143.16,146.55,144.141462977345,85589175,0.0000,1.0
2021-10-19,147.01,149.17,146.55,148.76,146.315141811736,76378894,0.0000,1.0
2021-10-20,148.7,149.7539,148.12,149.26,146.806924353453,58418788,0.0000,1.0
2021-10-21,148.81,149.64,147.87,149.48,147.023308671809,61420990,0.0000,1.0
2021-10-22,149.69,150.18,148.64,148.69,146.246292255895,58883443,0.0000,1.0
2021-10-25,148.68,149.37,147.6211,148.64,146.197114001724,50720556,0.0000,1.0
2021-10-26,149.33,150.84,149.0101,149.32,146.865938258459,60893395,0.0000,1.0
2021-10-27,149.36,149.73,148.49,148.85,146.403662669245,56094929,0.0000,1.0
2021-10-28,149.82,153.165,149.72,152.57,150.062524779622,100077888,0.0000,1.0
2021-10-29,147.215,149.94,146.4128,149.8,147.338049498508,124953168,0.0000,1.0
2021-11-01,148.985,149.7,147.8,148.96,146.511854828423,73396551,0.0000,1.0
2021-11-02,148.66,151.57,148.65,150.02,147.554433816864,68922374,0.0000,1.0
2021-11-03,150.39,151.97,149.82,151.49,149.000274489512,54511534,0.0000,1.0
2021-11-04,151.58,152.43,150.64,150.96,148.478984995292,60394616,0.0000,1.0
2021-11-05,151.89,152.2,150.06,151.28,149.010110140347,65463883,0.2200,1.0
2021-11-08,151.41,151.57,150.16,150.44,148.182713970874,55020868,0.0000,1.0
2021-11-09,150.2,151.428,150.0601,150.81,148.547162283618,56573449,0.0000,1.0
2021-11-10,150.02,150.13,147.85,147.92,145.700525462454,65187092,0.0000,1.0
2021-11-11,148.96,149.43,147.681,147.87,145.651275690462,40999950,0.0000,1.0
2021-11-12,148.43,150.4,147.48,149.99,147.739466022942,63245197,0.0000,1.0
2021-11-15,150.37,151.88,149.43,150.0,147.74931597734,59222803,0.0000,1.0
2021-11-16,149.94,151.488,149.34,151.0,148.734311417189,59256210,0.0000,1.0
2021-11-17,150.995,155.0,150.99,153.49,151.186950062413,88807000,0.0000,1.0
2021-11-18,153.71,158.67,153.05,157.87,155.501230088951,137827673,0.0000,1.0
2021-11-19,157.65,161.02,156.5328,160.55,158.141017867746,117305597,0.0000,1.0
2021-11-22,161.68,165.7,161.0,161.02,158.603965724475,117467889,0.0000,1.0
2021-11-23,161.12,161.8,159.0601,161.41,158.988113946016,96041899,0.0000,1.0
2021-11-24,160.75,162.14,159.64,161.94,159.510161529136,69463623,0.0000,1.0
2021-11-26,159.565,160.45,156.36,156.81,154.457134922711,76959752,0.0000,1.0
2021-11-29,159.37,161.19,158.7901,160.24,157.835669281393,88748217,0.0000,1.0
2021-11-30,159.985,165.52,159.92,165.3,162.819746207029,174048056,0.0000,1.0
2021-12-01,167.48,170.3,164.53,164.77,162.297698623909,152423003,0.0000,1.0
2021-12-02,158.735,164.2,157.8,163.76,161.302853229661,136739174,0.0000,1.0
2021-12-03,164.02,164.96,159.72,161.84,159.411661985152,118023116,0.0000,1.0
2021-12-06,164.29,167.8799,164.28,165.32,162.839446115826,107496982,0.0000,1.0
2021-12-07,169.08,171.58,168.34,171.18,168.611519393341,120405352,0.0000,1.0
2021-12-08,172.125,175.96,170.7,175.08,172.453001608751,116998901,0.0000,1.0
2021-12-09,174.91,176.75,173.92,174.56,171.94080398003,108923739,0.0000,1.0
2021-12-10,175.205,179.63,174.69,179.45,176.757431680891,115402731,0.0000,1.0
2021-12-13,181.115,182.13,175.53,175.74,173.103098599052,153237019,0.0000,1.0
2021-12-14,175.25,177.74,172.21,174.33,171.714255028865,139380382,0.0000,1.0
2021-12-15,175.11,179.5,172.3108,179.3,176.609682364914,131063257,0.0000,1.0
2021-12-16,179.28,181.14,170.75,172.26,169.675314468377,150185843,0.0000,1.0
2021-12-17,169.93,173.47,169.69,171.14,168.572119575747,195923441,0.0000,1.0
2021-12-20,168.28,170.58,167.46,169.75,167.202975914357,107499114,0.0000,1.0
2021-12-21,171.555,173.2,169.12,172.99,170.394361139467,91185905,0.0000,1.0
2021-12-22,173.04,175.86,172.15,175.64,173.004599055067,92135303,0.0000,1.0
2021-12-23,175.85,176.8499,175.27,176.28,173.63499613657,68356567,0.0000,1.0
2021-12-27,177.085,180.42,177.07,180.33,177.624227667958,74919582,0.0000,1.0
2021-12-28,180.16,181.33,178.53,179.29,176.599832410515,79144339,0.0000,1.0
2021-12-29,179.33,180.63,178.14,179.38,176.688482000102,62348931,0.0000,1.0
2021-12-30,179.47,180.57,178.09,178.2,175.52618738108,59773014,0.0000,1.0
2021-12-31,178.085,179.23,177.26,177.57,174.905640253975,61661433,0.0000,1.0
2022-01-03,177.83,182.88,177.71,182.01,179.279020006905,104701220,0.0000,1.0
2022-01-04,182.63,182.94,179.12,179.7,177.003680540853,99310438,0.0000,1.0
2022-01-05,179.61,180.17,174.64,174.92,172.295402338376,94537602,0.0000,1.0
2022-01-06,172.7,175.3,171.64,172.0,169.419215654017,96903955,0.0000,1.0
2022-01-07,172.89,174.14,171.03,172.17,169.586664878791,86709147,0.0000,1.0
2022-01-10,169.08,172.5,168.17,172.19,169.606364787588,106765552,0.0000,1.0
2022-01-11,172.32,175.18,170.82,175.08,172.453001608751,75937685,0.0000,1.0
2022-01-12,176.12,177.18,174.82,175.53,172.896249556683,74805173,0.0000,1.0
2022-01-13,175.78,176.62,171.79,172.19,169.606364787588,84505760,0.0000,1.0
2022-01-14,171.34,173.78,171.09,173.07,170.473160774655,80440780,0.0000,1.0
2022-01-18,171.51,172.54,169.405,169.8,167.252225686349,90500236,0.0000,1.0
2022-01-19,170.0,171.08,165.94,166.23,163.735791966088,92914792,0.0000,1.0
2022-01-20,166.98,169.68,164.18,164.51,162.041599809548,91420515,0.0000,1.0
2022-01-21,164.415,166.33,162.3,162.41,159.973109385865,122848858,0.0000,1.0
2022-01-24,160.02,162.3,154.7,161.62,159.194962988385,162706686,0.0000,1.0
2022-01-25,158.98,162.76,157.02,159.78,157.382571379063,115798367,0.0000,1.0
2022-01-26,163.5,164.3894,157.82,159.69,157.293921789476,108275308,0.0000,1.0
2022-01-27,162.45,163.84,158.28,159.22,156.830973932747,121954638,0.0000,1.0
2022-01-28,165.71,170.35,162.8,170.33,167.774273269469,179935660,0.0000,1.0
2022-01-31,170.16,175.0,169.51,174.78,172.157502976797,115541590,0.0000,1.0
2022-02-01,174.01,174.84,172.31,174.61,171.990053752022,86213911,0.0000,1.0
2022-02-02,174.745,175.88,173.33,175.84,173.201598143037,84914256,0.0000,1.0
2022-02-03,174.48,176.2399,172.12,172.9,170.305711549881,89418074,0.0000,1.0
2022-02-04,171.68,174.1,170.68,172.39,170.020062872325,82465400,0.2200,1.0
2022-02-07,172.86,173.9458,170.95,171.66,169.30009857105,77251204,0.0000,1.0
2022-02-08,171.73,175.35,171.43,174.83,172.426518893025,74829217,0.0000,1.0
2022-02-09,176.05,176.65,174.9,176.28,173.8565849709,71285038,0.0000,1.0
2022-02-10,174.14,175.48,171.55,172.12,169.7537747061,90865899,0.0000,1.0
2022-02-11,172.33,173.08,168.04,168.64,166.3216161192,98670687,0.0000,1.0
2022-02-14,167.37,169.58,166.56,168.88,166.5583167114,86185530,0.0000,1.0
2022-02-15,170.97,172.95,170.25,172.79,170.414563859325,64286320,0.0000,1.0
2022-02-16,171.85,173.34,170.05,172.55,170.177863267125,61177398,0.0000,1.0
2022-02-17,171.03,171.91,168.47,168.88,166.5583167114,69589344,0.0000,1.0
2022-02-18,169.82,170.5413,166.19,167.3,165.00003781275,82772674,0.0000,1.0
2022-02-22,164.98,166.69,162.15,164.32,162.0610054596,90457637,0.0000,1.0
2022-02-23,165.54,166.15,159.75,160.07,157.869432472725,90009247,0.0000,1.0
2022-02-24,152.58,162.85,152.0,162.74,160.50272656095,141147540,0.0000,1.0
2022-02-25,163.84,165.12,160.8738,164.85,162.583719267375,91974222,0.0000,1.0
2022-02-28,163.06,165.42,162.43,165.12,162.8500074336,95056629,0.0000,1.0
2022-03-01,164.695,166.6,161.97,163.2,160.956402696,83474425,0.0000,1.0
2022-03-02,164.39,167.36,162.95,166.56,164.2702109868,79724750,0.0000,1.0
2022-03-03,168.47,168.91,165.55,166.23,163.944747672525,76678441,0.0000,1.0
2022-03-04,164.49,165.55,162.1,163.17,160.926815121975,83819592,0.0000,1.0
2022-03-07,163.36,165.02,159.04,159.3,157.11001807275,96418845,0.0000,1.0
2022-03-08,158.82,162.88,155.8,157.44,155.2755884832,131148280,0.0000,1.0
2022-03-09,161.475,163.41,159.41,162.95,160.709839579125,91454905,0.0000,1.0
2022-03-10,160.2,160.39,155.98,158.52,156.3407411481,105342033,0.0000,1.0
2022-03-11,158.93,159.28,154.5,154.73,152.602844296275,96970102,0.0000,1.0
2022-03-14,151.45,154.12,150.1,150.62,148.54934665485,108732111,0.0000,1.0
2022-03-15,150.9,155.57,150.38,155.09,152.957895184575,92964302,0.0000,1.0
2022-03-16,157.05,160.0,154.46,159.59,157.396031288325,102300157,0.0000,1.0
2022-03-17,158.61,161.0,157.63,160.62,158.41187132985,75615376,0.0000,1.0
2022-03-18,160.51,164.48,159.76,163.98,161.72567962065,122055535,0.0000,1.0
2022-03-21,163.51,166.35,163.015,165.38,163.10643307515,89029269,0.0000,1.0
2022-03-22,165.51,169.42,164.91,168.82,166.49914156335,80979755,0.0000,1.0
2022-03-23,167.99,172.64,167.65,170.21,167.870032493175,98062674,0.0000,1.0
2022-03-24,171.06,174.14,170.21,174.07,171.676967017725,90131418,0.0000,1.0
2022-03-25,173.88,175.28,172.75,174.72,172.3180311216,80281664,0.0000,1.0
2022-03-28,172.17,175.73,172.0,175.6,173.185933293,90371916,0.0000,1.0
2022-03-29,176.69,179.01,176.34,178.96,176.4997415838,100589440,0.0000,1.0
2022-03-30,178.55,179.61,176.7,177.77,175.326101147475,92633154,0.0000,1.0
2022-03-31,177.84,178.03,174.4,174.61,172.209543350175,103049285,0.0000,1.0
2022-04-01,174.03,174.88,171.94,174.31,171.913667609925,78751328,0.0000,1.0
2022-04-04,174.57,178.49,174.44,178.44,175.9868903007,76545983,0.0000,1.0
2022-04-05,177.5,178.3,174.415,175.06,172.65335696055,70902999,0.0000,1.0
2022-04-06,172.36,173.63,170.13,171.83,169.467761490525,89058782,0.0000,1.0
2022-04-07,171.16,173.36,169.85,172.14,169.77349975545,77594650,0.0000,1.0
2022-04-08,171.78,171.78,169.2,170.09,167.751682197075,76575508,0.0000,1.0
2022-04-11,168.71,169.03,165.5,165.75,163.471346488125,72246706,0.0000,1.0
2022-04-12,168.02,169.87,166.64,167.66,165.35508870105,79265181,0.0000,1.0
2022-04-13,167.39,171.04,166.77,170.4,168.057420462,70618925,0.0000,1.0
2022-04-14,170.62,171.27,165.04,165.29,163.017670353075,75329376,0.0000,1.0
2022-04-18,163.92,166.5984,163.57,165.07,162.800694810225,69023941,0.0000,1.0
2022-04-19,165.02,167.82,163.91,167.4,165.0986630595,67723833,0.0000,1.0
2022-04-20,168.76,168.88,166.1,167.23,164.931000140025,67718110,0.0000,1.0
2022-04-21,168.91,171.53,165.91,166.42,164.13213564135,87227768,0.0000,1.0
2022-04-22,166.46,167.8699,161.5,161.79,159.565786716825,84882424,0.0000,1.0
2022-04-25,161.12,163.17,158.46,162.88,160.6408019064,96046376,0.0000,1.0
2022-04-26,162.25,162.34,156.72,156.8,154.644386904,94008394,0.0000,1.0
