,Open,High,Low,Close,Adjusted Close,Volume,Dividend Amount,Split Coefficient
2022-04-27,155.91,159.79,155.38,156.57,154.417548836475,88063191,0.0000,1.0
2022-04-28,159.25,164.515,158.93,163.64,161.3903537817,130216792,0.0000,1.0
2022-04-29,161.84,166.2,157.25,157.65,155.482701501375,131747571,0.0000,1.0
2022-05-02,156.71,158.23,153.27,157.96,155.7884397663,123055265,0.0000,1.0
2022-05-03,158.15,160.71,156.32,159.48,157.2875435169,88966526,0.0000,1.0
2022-05-04,159.67,166.48,159.26,166.02,163.73763465435,107521649,0.0000,1.0
2022-05-05,163.85,164.08,154.95,156.77,154.614799329975,130525275,0.0000,1.0
2022-05-06,156.01,159.44,154.18,157.28,155.344626155925,116124647,0.2300,1.0
2022-05-09,154.925,155.83,151.49,152.06,150.188859697799,131577921,0.0000,1.0
2022-05-10,155.52,156.74,152.93,154.51,152.608711771057,115366736,0.0000,1.0
2022-05-11,153.5,155.45,145.81,146.5,144.697277033589,142689825,0.0000,1.0
2022-05-12,142.77,146.2,138.8,142.56,140.805759821901,182602041,0.0000,1.0
2022-05-13,144.59,148.105,143.11,147.11,145.299770815094,113990852,0.0000,1.0
2022-05-16,145.55,147.5199,144.18,145.54,143.749090098762,86643781,0.0000,1.0
2022-05-17,148.86,149.77,146.68,149.24,147.403560576743,78336254,0.0000,1.0
2022-05-18,146.85,147.3601,139.9,140.82,139.087171002526,109742890,0.0000,1.0
2022-05-19,139.88,141.66,136.6,137.35,135.659870311014,136095640,0.0000,1.0
2022-05-20,139.09,140.7,132.61,137.59,135.896917044721,137426125,0.0000,1.0
2022-05-23,137.79,143.26,137.65,143.11,141.348991919979,117726265,0.0000,1.0
2022-05-24,140.805,141.97,137.33,140.36,138.632831429588,104132746,0.0000,1.0
2022-05-25,138.43,141.785,138.34,140.52,138.790862585392,92482696,0.0000,1.0
2022-05-26,137.39,144.34,137.14,143.78,142.010747384911,90601548,0.0000,1.0
2022-05-27,145.39,149.68,145.26,149.64,147.798638466255,90978503,0.0000,1.0
2022-05-31,149.07,150.66,146.84,148.84,147.008482687232,103718416,0.0000,1.0
2022-06-01,149.9,151.74,147.68,148.71,146.880082373141,74286635,0.0000,1.0
2022-06-02,147.83,151.27,146.86,151.21,149.349319182587,72348055,0.0000,1.0
2022-06-03,146.9,147.97,144.46,145.38,143.591058942957,88570289,0.0000,1.0
2022-06-06,147.03,148.5689,144.9,146.14,144.341706933029,71598380,0.0000,1.0
2022-06-07,144.345,149.0,144.1,148.71,146.880082373141,67808150,0.0000,1.0
2022-06-08,148.58,149.8697,147.46,147.96,146.139311330306,53950201,0.0000,1.0
2022-06-09,147.08,147.95,142.53,142.64,140.884775399803,69472976,0.0000,1.0
2022-06-10,140.28,140.76,137.06,137.13,135.442577471782,91566637,0.0000,1.0
2022-06-13,132.87,135.2,131.44,131.88,130.257180171944,122207099,0.0000,1.0
2022-06-14,133.13,133.89,131.48,132.76,131.126351528869,84784326,0.0000,1.0
2022-06-15,134.29,137.34,132.16,135.43,133.763496441358,91532972,0.0000,1.0
2022-06-16,132.08,132.39,129.04,130.06,128.459575774666,107961508,0.0000,1.0
2022-06-17,130.065,133.079,129.81,131.56,129.941117860335,134520290,0.0000,1.0
2022-06-21,133.42,137.06,133.32,135.87,134.198082119821,81000488,0.0000,1.0
2022-06-22,134.79,137.76,133.91,135.35,133.684480863456,73409234,0.0000,1.0
2022-06-23,136.82,138.59,135.63,138.27,136.56854945689,72433768,0.0000,1.0
2022-06-24,139.9,141.91,139.77,141.66,139.9168345705,89116837,0.0000,1.0
2022-06-27,142.695,143.49,140.965,141.66,139.9168345705,70207908,0.0000,1.0
2022-06-28,142.13,143.422,137.325,137.44,135.748762836154,67315328,0.0000,1.0
2022-06-29,137.46,140.67,136.67,139.23,137.516736391718,66242411,0.0000,1.0
2022-06-30,137.25,138.37,133.7737,136.72,135.037622635033,98964467,0.0000,1.0
2022-07-01,136.04,139.04,135.66,138.93,137.220427974584,71051552,0.0000,1.0
2022-07-05,137.77,141.61,136.93,141.56,139.818065098122,73429641,0.0000,1.0
2022-07-06,141.355,144.12,141.08,142.92,141.161329922461,74064254,0.0000,1.0
2022-07-07,143.29,146.55,143.28,146.35,144.549122825023,66253709,0.0000,1.0
2022-07-08,145.265,147.55,145.0,147.04,145.23063218443,64547798,0.0000,1.0
2022-07-11,145.67,146.64,143.78,144.87,143.08733463383,63305113,0.0000,1.0
2022-07-12,145.76,148.45,145.05,145.86,144.065152410371,77588759,0.0000,1.0
2022-07-13,142.99,146.45,142.1201,145.49,143.699705362573,71185560,0.0000,1.0
2022-07-14,144.08,148.95,143.25,148.47,146.643035639434,78140744,0.0000,1.0
2022-07-15,149.78,150.86,148.2,150.17,148.322116669858,76259931,0.0000,1.0
2022-07-18,150.74,151.57,146.7,147.07,145.260263026143,81420868,0.0000,1.0
2022-07-19,147.92,151.23,146.91,151.0,149.141903290594,82982367,0.0000,1.0
2022-07-20,151.12,153.72,150.37,153.04,151.156800527103,64823413,0.0000,1.0
2022-07-21,154.5,155.57,151.94,155.35,153.438375339032,65086636,0.0000,1.0
2022-07-22,155.39,156.28,153.41,154.09,152.19387998707,66675408,0.0000,1.0
2022-07-25,154.01,155.04,152.28,152.95,151.067908001962,53623945,0.0000,1.0
2022-07-26,152.265,153.085,150.8,151.6,149.734520124861,55138691,0.0000,1.0
2022-07-27,152.58,157.33,152.16,156.79,154.860655741273,78620688,0.0000,1.0
2022-07-28,156.98,157.64,154.41,157.35,155.413764786589,81378731,0.0000,1.0
2022-07-29,161.24,163.63,159.5,162.51,160.510269561287,101786860,0.0000,1.0
2022-08-01,161.01,163.59,160.89,161.51,159.522574837509,67829379,0.0000,1.0
2022-08-02,160.1,162.41,159.63,160.01,158.041032751841,59907025,0.0000,1.0
2022-08-03,160.84,166.59,160.75,166.13,164.085724461367,82507488,0.0000,1.0
2022-08-04,166.005,167.19,164.43,165.81,163.769662149757,55474144,0.0000,1.0
2022-08-05,163.21,165.85,163.0,165.35,163.542492363288,56696985,0.2300,1.0
2022-08-08,166.37,167.81,164.2,164.87,163.067739437166,60362338,0.0000,1.0
2022-08-09,164.02,165.82,163.25,164.92,163.11719286697,63135503,0.0000,1.0
2022-08-10,167.68,169.34,166.9,169.24,167.389969202074,70170540,0.0000,1.0
2022-08-11,170.06,170.99,168.19,168.49,166.648167755007,57149159,0.0000,1.0
2022-08-12,169.82,172.17,169.4,172.1,170.218705386888,68039382,0.0000,1.0
2022-08-15,171.52,173.39,171.345,173.19,171.296790156625,54091694,0.0000,1.0
2022-08-16,172.78,173.71,171.6618,173.03,171.138539181251,56377050,0.0000,1.0
2022-08-17,172.77,176.15,172.57,174.55,172.641923447306,79542037,0.0000,1.0
2022-08-18,173.75,174.9,173.12,174.15,172.24629600887,62290075,0.0000,1.0
2022-08-19,173.03,173.74,171.3101,171.52,169.645045601156,70346295,0.0000,1.0
2022-08-22,169.69,169.86,167.135,167.57,165.738224646605,69026809,0.0000,1.0
2022-08-23,167.08,168.71,166.65,167.23,165.401941323935,54147079,0.0000,1.0
2022-08-24,167.32,168.11,166.245,167.53,165.698661902762,53841524,0.0000,1.0
2022-08-25,168.78,170.14,168.35,170.03,168.171333392984,51218209,0.0000,1.0
2022-08-26,170.57,171.05,163.56,163.62,161.831403692055,78960980,0.0000,1.0
2022-08-29,161.145,162.9,159.82,161.38,159.615890036816,72724452,0.0000,1.0
2022-08-30,162.13,162.56,157.72,158.91,157.172890604476,77906197,0.0000,1.0
2022-08-31,160.305,160.58,157.14,157.22,155.501364677086,87991091,0.0000,1.0
2022-09-01,156.64,158.42,154.67,157.96,156.233275438192,74229896,0.0000,1.0
2022-09-02,159.75,160.362,154.965,155.81,154.106777956601,76957768,0.0000,1.0
2022-09-06,156.47,157.09,153.69,154.53,152.840770153607,73295539,0.0000,1.0
2022-09-07,154.825,156.67,153.61,155.96,154.255138246014,87449574,0.0000,1.0
2022-09-08,154.64,156.36,152.68,154.46,152.771535351881,84923847,0.0000,1.0
2022-09-09,155.47,157.82,154.75,157.37,155.649724966499,68081006,0.0000,1.0
2022-09-12,159.59,164.26,159.3,163.43,161.643480658798,104955962,0.0000,1.0
2022-09-13,159.9,160.54,153.37,153.84,152.158312822306,122656614,0.0000,1.0
2022-09-14,154.785,157.1,153.6106,155.31,153.612243658556,87965409,0.0000,1.0
2022-09-15,154.65,155.24,151.38,152.37,150.704381986055,90481110,0.0000,1.0
2022-09-16,151.21,151.35,148.37,150.7,149.052637430587,162278841,0.0000,1.0
2022-09-19,149.31,154.56,149.1,154.48,152.791316723803,81474246,0.0000,1.0
2022-09-20,153.4,158.08,153.08,156.9,155.184862726338,107689796,0.0000,1.0
2022-09-21,157.34,158.74,153.6,153.72,152.039624590775,101696790,0.0000,1.0
2022-09-22,152.38,154.47,150.91,152.74,151.070337366608,86264792,0.0000,1.0
2022-09-23,151.19,151.47,148.56,150.43,148.785588909643,96029909,0.0000,1.0
2022-09-26,149.66,153.7701,149.64,150.77,149.121872232313,93339409,0.0000,1.0
2022-09-27,152.74,154.72,149.945,151.76,150.101050142441,84442741,0.0000,1.0
2022-09-28,147.64,150.6414,144.84,149.84,148.202038437951,146691387,0.0000,1.0
2022-09-29,146.1,146.72,140.68,142.48,140.922493570737,128138237,0.0000,1.0
2022-09-30,141.28,143.1,138.0,138.2,136.689279979477,124925274,0.0000,1.0
2022-10-03,138.21,143.07,137.685,142.45,140.892821512854,114311663,0.0000,1.0
2022-10-04,145.03,146.22,144.26,146.1,144.502921888578,87830064,0.0000,1.0
2022-10-05,144.075,147.38,143.01,146.4,144.799642467405,79470968,0.0000,1.0
2022-10-06,145.81,147.54,145.22,145.43,143.840245929199,68402169,0.0000,1.0
2022-10-07,142.54,143.1,139.445,140.09,138.558619626084,85925559,0.0000,1.0
2022-10-10,140.42,141.89,138.5729,140.42,138.885012262794,74899002,0.0000,1.0
2022-10-11,139.9,141.35,138.22,138.98,137.460753484426,77033672,0.0000,1.0
2022-10-12,139.13,140.36,138.16,138.34,136.827749582929,70433744,0.0000,1.0
2022-10-13,134.99,143.59,134.37,142.99,141.426918554742,113223975,0.0000,1.0
2022-10-14,144.31,144.52,138.19,138.38,136.867312326773,88597969,0.0000,1.0
2022-10-17,141.065,142.9,140.27,142.41,140.85325876901,85250939,0.0000,1.0
2022-10-18,145.49,146.7,140.61,143.75,142.17861068777,99136610,0.0000,1.0
2022-10-19,141.69,144.9492,141.5,143.86,142.287408233339,61758340,0.0000,1.0
2022-10-20,143.02,145.89,142.65,143.39,141.822545993178,64521989,0.0000,1.0
2022-10-21,142.87,147.8479,142.649,147.27,145.660132146002,86548609,0.0000,1.0
2022-10-24,147.185,150.23,146.0,149.45,147.816301685476,75981918,0.0000,1.0
2022-10-25,150.09,152.49,149.36,152.34,150.674709928173,74732290,0.0000,1.0
2022-10-26,150.96,151.99,148.04,149.35,147.717394825867,88436172,0.0000,1.0
2022-10-27,148.07,149.046,144.13,144.8,143.217132713663,109180150,0.0000,1.0
2022-10-28,148.2,157.5,147.82,155.74,154.037543154875,164762371,0.0000,1.0
2022-10-31,153.155,154.24,151.92,153.34,151.663778524261,97943171,0.0000,1.0
2022-11-01,155.08,155.45,149.13,150.65,149.003184000782,80379345,0.0000,1.0
2022-11-02,148.945,152.17,145.0,145.03,143.444618490763,93604623,0.0000,1.0
2022-11-03,142.06,142.8,138.75,138.88,137.361846624817,97918516,0.0000,1.0
2022-11-04,142.09,142.67,134.38,138.38,137.094798103873,140814796,0.2300,1.0
2022-11-07,137.11,139.145,135.671,138.92,137.629782863058,83374628,0.0000,1.0
2022-11-08,140.41,141.43,137.49,139.5,138.204396122924,89908477,0.0000,1.0
2022-11-09,138.5,138.55,134.5933,134.87,133.617397169167,74917794,0.0000,1.0
2022-11-10,141.24,146.87,139.5,146.87,145.50594737329,118854028,0.0000,1.0
2022-11-11,145.82,150.01,144.37,149.7,148.309663796429,93979665,0.0000,1.0
2022-11-14,148.97,150.28,147.43,148.28,146.902852022274,73374114,0.0000,1.0
2022-11-15,152.215,153.59,148.5613,150.04,148.646506052212,89868332,0.0000,1.0
2022-11-16,149.13,149.87,147.29,148.79,147.408115405949,64218266,0.0000,1.0
2022-11-17,146.43,151.48,146.15,150.72,149.320190563779,80389400,0.0000,1.0
2022-11-18,152.305,152.7,149.97,151.29,149.884896698475,74829573,0.0000,1.0
2022-11-21,150.16,150.37,147.715,148.01,146.635359642681,58724070,0.0000,1.0
2022-11-22,148.13,150.42,146.925,150.18,148.785205804593,51804132,0.0000,1.0
2022-11-23,149.45,151.83,149.34,151.07,149.666939944733,58301395,0.0000,1.0
2022-11-25,148.305,148.88,147.12,148.11,146.734430894382,35195860,0.0000,1.0
2022-11-28,145.14,146.64,143.38,144.22,142.880559203213,69346522,0.0000,1.0
2022-11-29,144.29,144.81,140.355,141.17,139.858886026331,83763803,0.0000,1.0
2022-11-30,141.395,148.72,140.55,148.03,146.655173893021,111380880,0.0000,1.0
2022-12-01,148.21,149.13,146.61,148.31,146.932573397784,71250416,0.0000,1.0
2022-12-02,145.96,148.0,145.65,147.81,146.437217139279,65447446,0.0000,1.0
2022-12-05,147.77,150.9199,145.77,146.63,145.268176369207,68826442,0.0000,1.0
2022-12-06,147.075,147.3,141.92,142.91,141.582725805929,64727186,0.0000,1.0
2022-12-07,142.19,143.37,140.0,140.94,139.631022147419,69721094,0.0000,1.0
2022-12-08,142.36,143.52,141.1,142.65,141.325140551507,62128338,0.0000,1.0
2022-12-09,142.34,145.57,140.9,142.16,140.839691418172,76097011,0.0000,1.0
2022-12-12,142.7,144.5,141.06,144.49,143.148051582805,70462654,0.0000,1.0
2022-12-13,149.5,149.9692,144.24,145.47,144.118949849475,93886161,0.0000,1.0
2022-12-14,145.35,146.655,141.16,143.21,141.879939561032,82291182,0.0000,1.0
2022-12-15,141.11,141.8,136.025,136.5,135.232258571894,98931907,0.0000,1.0
2022-12-16,136.685,137.65,133.73,134.51,133.260740663043,160156900,0.0000,1.0
2022-12-19,135.11,135.2,131.32,132.37,131.140615876642,79592614,0.0000,1.0
2022-12-20,131.39,133.25,129.89,132.3,131.071266000451,77432819,0.0000,1.0
2022-12-21,132.98,136.81,132.75,135.45,134.192010429033,85927993,0.0000,1.0
2022-12-22,134.352,134.56,130.3,132.23,131.00191612426,77852108,0.0000,1.0
2022-12-23,130.92,132.415,129.64,131.86,130.635352492966,63814893,0.0000,1.0
2022-12-27,131.38,131.41,128.72,130.03,128.822348586838,69007830,0.0000,1.0
2022-12-28,129.67,131.0275,125.87,126.04,124.869405643967,85438391,0.0000,1.0
2022-12-29,127.99,130.4814,127.73,129.61,128.406249329693,75703710,0.0000,1.0
2022-12-30,128.41,129.95,127.43,129.93,128.723277335137,77034209,0.0000,1.0
2023-01-03,130.28,130.9,124.17,125.07,123.908414502467,112117471,0.0000,1.0
2023-01-04,126.89,128.6557,125.08,126.36,125.18643364941,89113633,0.0000,1.0
2023-01-05,127.13,127.77,124.76,125.02,123.858878876617,80962708,0.0000,1.0
2023-01-06,126.01,130.29,124.89,129.62,128.416156454864,87754715,0.0000,1.0
2023-01-09,130.465,133.41,129.89,130.15,128.941234088879,70790813,0.0000,1.0
2023-01-10,130.26,131.2636,128.12,130.73,129.515847348745,63896155,0.0000,1.0
2023-01-11,131.25,133.51,130.46,133.49,132.250213895693,69458949,0.0000,1.0
2023-01-12,133.88,134.26,131.44,133.41,132.170956894332,71379648,0.0000,1.0
2023-01-13,132.03,134.92,131.66,134.76,133.508418792296,57809719,0.0000,1.0
2023-01-17,134.83,137.29,134.13,135.94,134.677459562368,63646627,0.0000,1.0
2023-01-18,136.815,138.61,135.03,135.21,133.954239424951,69672800,0.0000,1.0
2023-01-19,134.08,136.25,133.77,135.27,134.013682175971,58280413,0.0000,1.0
2023-01-20,135.28,138.02,134.22,137.87,136.589534720198,80223626,0.0000,1.0
2023-01-23,138.12,143.315,137.9,141.11,139.799443275311,81760313,0.0000,1.0
2023-01-24,140.305,143.16,140.3,142.53,141.206255049465,66435142,0.0000,1.0
2023-01-25,140.89,142.43,138.81,141.86,140.542477663068,65799349,0.0000,1.0
2023-01-26,143.17,144.25,141.9,143.96,142.62297394879,54105068,0.0000,1.0
2023-01-27,143.155,147.23,143.08,145.93,144.5746776073,70555843,0.0000,1.0
2023-01-30,144.955,145.55,142.85,143.0,141.67188993246,64015274,0.0000,1.0
2023-01-31,142.7,144.34,142.28,144.29,142.949909079403,65874459,0.0000,1.0
2023-02-01,143.97,146.61,141.32,145.43,144.079321348795,77663633,0.0000,1.0
2023-02-02,148.9,151.18,148.17,150.82,149.41926181548,118338980,0.0000,1.0
2023-02-03,148.03,157.38,147.83,154.5,153.065083878078,154357337,0.0000,1.0
2023-02-06,152.575,153.1,150.78,151.73,150.320810205959,69858306,0.0000,1.0
2023-02-07,150.64,155.23,150.64,154.65,153.213690755629,83322551,0.0000,1.0
2023-02-08,153.88,154.58,151.168,151.92,150.509045584191,64120079,0.0000,1.0
2023-02-09,153.775,154.33,150.42,150.87,149.468797441331,56007143,0.0000,1.0
2023-02-10,149.46,151.3401,149.22,151.01,149.835361072624,57450708,0.2300,1.0
2023-02-13,150.952,154.26,150.92,153.85,152.653269988896,62199013,0.0000,1.0
2023-02-14,152.12,153.77,150.86,153.2,152.008326046792,61707573,0.0000,1.0
2023-02-15,153.11,155.5,152.88,155.33,154.121757733996,65669252,0.0000,1.0
2023-02-16,153.51,156.33,153.3475,153.71,152.514358985982,68167942,0.0000,1.0
2023-02-17,152.35,153.0,150.85,152.55,151.363382104687,59144118,0.0000,1.0
2023-02-21,150.2,151.3,148.405,148.48,147.325040805664,58867230,0.0000,1.0
2023-02-22,148.87,149.95,147.16,148.91,147.751696028902,51011305,0.0000,1.0
2023-02-23,150.09,150.34,147.24,149.4,148.237884539104,48394249,0.0000,1.0
2023-02-24,147.11,147.19,145.7202,146.71,145.56880884024,55469606,0.0000,1.0
2023-02-27,147.71,149.17,147.45,147.92,146.769396794004,44998470,0.0000,1.0
2023-02-28,147.05,149.08,146.83,147.41,146.263363854815,50546998,0.0000,1.0
2023-03-01,146.83,147.2285,145.01,145.31,144.179698811092,55478991,0.0000,1.0
2023-03-02,144.38,146.71,143.9,145.91,144.775031680727,52279761,0.0000,1.0
2023-03-03,148.045,151.11,147.33,151.03,149.855205501612,70732297,0.0000,1.0
2023-03-06,153.785,156.3,153.46,153.83,152.633425559909,87558028,0.0000,1.0
2023-03-07,153.7,154.0299,151.13,151.6,150.420771727765,56182028,0.0000,1.0
2023-03-08,152.81,153.47,151.83,152.87,151.680892968493,47204791,0.0000,1.0
2023-03-09,153.559,154.535,150.225,150.59,149.41862806388,53833582,0.0000,1.0
2023-03-10,150.21,150.94,147.6096,148.5,147.344885234651,68572400,0.0000,1.0
2023-03-13,147.805,153.14,147.7,150.47,149.299561489953,84457122,0.0000,1.0
2023-03-14,151.28,153.4,150.1,152.59,151.403070962663,73695893,0.0000,1.0
2023-03-15,151.19,153.245,149.92,152.99,151.79995954242,77167866,0.0000,1.0
2023-03-16,152.16,156.46,151.64,155.85,154.63771288768,76254419,0.0000,1.0
2023-03-17,156.08,156.74,154.28,155.0,153.794324655697,98944633,0.0000,1.0
2023-03-20,155.07,157.82,154.15,157.4,156.175656134237,73641415,0.0000,1.0
2023-03-21,157.32,159.4,156.54,159.28,158.041032459093,73938285,0.0000,1.0
2023-03-22,159.3,162.14,157.81,157.83,156.602311357475,75701811,0.0000,1.0
2023-03-23,158.83,161.5501,157.68,158.93,157.693754951806,67622060,0.0000,1.0
2023-03-24,158.86,160.34,157.85,160.25,159.003487265003,59256343,0.0000,1.0
2023-03-27,159.94,160.77,157.87,158.28,157.048811009701,52390266,0.0000,1.0
2023-03-28,157.97,158.49,155.98,157.65,156.423711496584,45992152,0.0000,1.0
2023-03-29,159.37,161.05,159.35,160.77,159.519442418686,51305691,0.0000,1.0
2023-03-30,161.53,162.47,161.271,162.36,161.097074523219,49501689,0.0000,1.0
2023-03-31,162.44,165.0,161.91,164.9,163.617317004673,68749792,0.0000,1.0
2023-04-03,164.27,166.29,164.22,166.17,164.877438245401,56976187,0.0000,1.0
2023-04-04,166.595,166.84,165.11,165.63,164.341638662729,46278295,0.0000,1.0
2023-04-05,164.74,165.05,161.8,163.76,162.486184552367,51511744,0.0000,1.0
2023-04-06,162.43,164.9584,162.0,164.66,163.379183856819,45390123,0.0000,1.0
2023-04-10,161.42,162.03,160.08,162.03,160.76964144492,47716882,0.0000,1.0
2023-04-11,162.35,162.36,160.51,160.8,159.549209062168,47644217,0.0000,1.0
2023-04-12,161.22,162.06,159.78,160.1,158.854654047594,50133062,0.0000,1.0
2023-04-13,161.63,165.8,161.42,165.56,164.272183161272,68445649,0.0000,1.0
2023-04-14,164.59,166.32,163.82,165.21,163.924905653985,49386480,0.0000,1.0
2023-04-17,165.09,165.39,164.03,165.23,163.944750082973,40713618,0.0000,1.0
2023-04-18,166.1,167.41,165.65,166.47,165.175104680218,49923008,0.0000,1.0
2023-04-19,165.8,168.16,165.54,167.63,166.326081561513,47720166,0.0000,1.0
2023-04-20,166.09,167.87,165.56,166.65,165.353704541109,52456377,0.0000,1.0
2023-04-21,165.05,166.4521,164.49,165.02,163.7363835786,58337341,0.0000,1.0
2023-04-24,165.0,165.6,163.89,165.33,164.043972227912,41949581,0.0000,1.0
2023-04-25,165.19,166.305,163.73,163.77,162.496106766861,48714063,0.0000,1.0
2023-04-26,163.055,165.28,162.8,163.76,162.486184552367,44105745,0.0000,1.0
2023-04-27,165.19,168.56,165.19,168.41,167.100014292038,64902329,0.0000,1.0
2023-04-28,168.49,169.85,167.8801,169.68,168.360135532765,55275851,0.0000,1.0
2023-05-01,169.28,170.45,168.64,169.59,168.27083560232,52472936,0.0000,1.0
2023-05-02,170.09,170.35,167.54,168.54,167.229003080459,48425696,0.0000,1.0
2023-05-03,169.5,170.92,167.16,167.45,166.147481700622,65136018,0.0000,1.0
2023-05-04,164.89,167.04,164.31,165.79,164.500394094632,81235427,0.0000,1.0
2023-05-05,170.975,174.3,170.76,173.57,172.219876970899,113453171,0.0000,1.0
2023-05-08,172.48,173.85,172.11,173.5,172.150421469441,55962793,0.0000,1.0
2023-05-09,173.05,173.54,171.6,171.77,170.433878361994,45326874,0.0000,1.0
2023-05-10,173.02,174.03,171.9,173.555,172.204993649158,53724501,0.0000,1.0
2023-05-11,173.85,174.59,172.17,173.75,172.398476831789,49514676,0.0000,1.0
2023-05-12,173.62,174.06,171.0,172.57,171.465788669361,45533138,0.2400,1.0
2023-05-15,173.16,173.21,171.47,172.07,170.968987983641,37266659,0.0000,1.0
2023-05-16,171.99,173.1383,171.7991,172.07,170.968987983641,42110293,0.0000,1.0
2023-05-17,171.71,172.925,170.4201,172.69,171.585020833934,57951604,0.0000,1.0
2023-05-18,173.0,175.24,172.58,175.05,173.929920070532,65496657,0.0000,1.0
2023-05-19,176.39,176.39,174.94,175.16,174.03921622139,55809475,0.0000,1.0
2023-05-22,173.98,174.71,173.45,174.2,173.085358904808,43570932,0.0000,1.0
2023-05-23,173.13,173.3794,171.275,171.56,170.462251284207,50747263,0.0000,1.0
2023-05-24,171.09,172.4183,170.52,171.84,170.74045966821,45143488,0.0000,1.0
2023-05-25,172.41,173.895,171.69,172.99,171.883101245366,56058258,0.0000,1.0
2023-05-26,173.32,175.77,173.11,175.43,174.307488591679,54834975,0.0000,1.0
2023-05-30,176.96,178.99,176.57,177.3,176.165523156271,55964401,0.0000,1.0
2023-05-31,177.325,179.35,176.76,177.25,176.115843087699,99313268,0.0000,1.0
2023-06-01,177.7,180.12,176.9306,180.09,178.937670982588,68901809,0.0000,1.0
2023-06-02,181.03,181.78,179.26,180.95,179.792168162026,61996913,0.0000,1.0
2023-06-05,182.63,184.951,178.035,179.58,178.430934283154,121946497,0.0000,1.0
2023-06-06,179.965,180.12,177.43,179.21,178.063301775721,64848374,0.0000,1.0
2023-06-07,178.44,181.21,177.32,177.82,176.68219586942,61944615,0.0000,1.0
2023-06-08,177.895,180.84,177.46,180.57,179.414599640879,50214881,0.0000,1.0
2023-06-09,181.5,182.23,180.63,180.96,179.802104175741,48899973,0.0000,1.0
2023-06-12,181.27,183.89,180.97,183.79,182.613996056915,54754995,0.0000,1.0
2023-06-13,182.8,184.15,182.44,183.31,182.137067398624,54929129,0.0000,1.0
2023-06-14,183.37,184.39,182.02,183.95,182.772972276346,57462882,0.0000,1.0
2023-06-15,183.96,186.52,183.78,186.01,184.819791101511,65433166,0.0000,1.0
2023-06-16,186.73,186.99,184.27,184.92,183.736765606642,101256225,0.0000,1.0
2023-06-20,184.41,186.1,184.41,185.01,183.826189730072,49799092,0.0000,1.0
2023-06-21,184.9,185.41,182.5901,183.96,182.78290829006,49515697,0.0000,1.0
2023-06-22,183.74,187.045,183.67,187.0,185.803456459237,51245327,0.0000,1.0
2023-06-23,185.55,187.56,185.01,186.68,185.485504020376,53116996,0.0000,1.0
2023-06-26,186.83,188.05,185.23,185.27,184.084526086646,48088661,0.0000,1.0
