,Open,High,Low,Close,Adjusted Close,Volume,Dividend Amount,Split Coefficient
2023-06-27,185.89,188.39,185.67,188.06,186.856673912963,50730846,0.0000,1.0
2023-06-28,187.93,189.9,187.6,189.25,188.039059544976,51216801,0.0000,1.0
2023-06-29,189.08,190.07,188.94,189.59,188.376884011266,46347308,0.0000,1.0
2023-06-30,191.63,194.48,191.26,193.97,192.728858018172,85213216,0.0000,1.0
2023-07-03,193.78,193.88,191.76,192.46,191.228519947298,31458198,0.0000,1.0
2023-07-05,191.565,192.98,190.62,191.33,190.105750397571,46920261,0.0000,1.0
2023-07-06,189.84,192.02,189.2,191.81,190.582679055862,45156009,0.0000,1.0
2023-07-07,191.41,192.67,190.24,190.68,189.459909506135,46814998,0.0000,1.0
2023-07-10,189.26,189.99,187.035,188.61,187.403154667255,59922163,0.0000,1.0
2023-07-11,189.16,189.3,186.6,188.08,186.876545940392,46638119,0.0000,1.0
2023-07-12,189.68,191.7,188.47,189.77,188.555732258125,60750248,0.0000,1.0
2023-07-13,190.5,191.19,189.78,190.54,189.320805314134,41342338,0.0000,1.0
2023-07-14,190.23,191.1799,189.63,190.69,189.46984551985,41616242,0.0000,1.0
2023-07-17,191.9,194.32,191.81,193.99,192.748730045601,50520159,0.0000,1.0
2023-07-18,193.35,194.33,192.415,193.73,192.490393689026,48353774,0.0000,1.0
2023-07-19,193.1,198.23,192.65,195.1,193.851627567899,80507323,0.0000,1.0
2023-07-20,195.09,196.47,192.495,193.13,191.894232866163,59581196,0.0000,1.0
2023-07-21,194.1,194.97,191.23,191.94,190.711847234149,71951683,0.0000,1.0
2023-07-24,193.41,194.91,192.25,192.75,191.516664345015,45505097,0.0000,1.0
2023-07-25,193.33,194.44,192.915,193.62,192.381097538168,37283201,0.0000,1.0
2023-07-26,193.67,195.64,193.32,194.5,193.255466745035,47471868,0.0000,1.0
2023-07-27,196.02,197.2,192.55,193.22,191.983656989592,47460180,0.0000,1.0
2023-07-28,194.67,196.626,194.14,195.83,194.57695656905,48291443,0.0000,1.0
2023-07-31,196.06,196.49,195.26,196.45,195.192989419343,38824113,0.0000,1.0
2023-08-01,196.235,196.73,195.28,195.605,194.353396260476,35281426,0.0000,1.0
2023-08-02,195.04,195.18,191.8507,192.58,191.347752111871,50389327,0.0000,1.0
2023-08-03,191.57,192.37,190.69,191.17,189.946774178141,62243282,0.0000,1.0
2023-08-04,185.52,187.38,181.92,181.99,180.825513588324,115956841,0.0000,1.0
2023-08-07,182.13,183.13,177.35,178.85,177.705605282003,97576069,0.0000,1.0
2023-08-08,179.69,180.27,177.58,179.8,178.649526584871,67823003,0.0000,1.0
2023-08-09,180.87,180.93,177.01,178.19,177.049828376852,60378492,0.0000,1.0
2023-08-10,179.48,180.75,177.6,177.97,176.831236075136,54686851,0.0000,1.0
2023-08-11,177.32,178.62,176.55,177.79,176.890852157422,52036672,0.2400,1.0
2023-08-14,177.97,179.69,177.305,179.46,178.552406368024,43675627,0.0000,1.0
2023-08-15,178.88,179.48,177.05,177.45,176.552571659455,43622593,0.0000,1.0
2023-08-16,177.13,178.54,176.5,176.57,175.677022135306,46964857,0.0000,1.0
2023-08-17,177.14,177.5054,173.48,174.0,173.120019547733,66062882,0.0000,1.0
2023-08-18,172.3,175.1,171.96,174.49,173.607541441862,61172150,0.0000,1.0
2023-08-21,175.07,176.13,173.735,175.84,174.950714007318,46311879,0.0000,1.0
2023-08-22,177.06,177.68,176.25,177.23,176.333684278418,42084245,0.0000,1.0
2023-08-23,178.52,181.55,178.325,181.12,180.204011152215,52722752,0.0000,1.0
2023-08-24,180.674,181.104,176.01,176.38,175.487983033501,54945798,0.0000,1.0
2023-08-25,177.38,179.15,175.82,178.61,177.706705123107,51449594,0.0000,1.0
2023-08-28,180.09,180.59,178.545,180.19,179.278714496012,43820697,0.0000,1.0
2023-08-29,179.695,184.9,179.5,184.12,183.188839075452,53003948,0.0000,1.0
2023-08-30,184.94,187.85,184.74,187.65,186.70098659846,60813888,0.0000,1.0
2023-08-31,187.84,189.12,187.48,187.87,186.919873979498,60794467,0.0000,1.0
2023-09-01,189.485,189.92,188.28,189.46,188.501832778813,45766503,0.0000,1.0
2023-09-05,188.28,189.98,187.61,189.7,188.740619012672,45280027,0.0000,1.0
2023-09-06,188.4,188.85,181.47,182.91,181.984958479746,81755816,0.0000,1.0
2023-09-07,175.18,178.21,173.54,177.56,176.662015349974,112488803,0.0000,1.0
2023-09-08,178.35,180.239,177.79,178.18,177.278879787443,65602066,0.0000,1.0
2023-09-11,180.07,180.3,177.34,179.36,178.452912103916,58953052,0.0000,1.0
2023-09-12,179.49,180.13,174.82,176.3,175.408387622215,90370192,0.0000,1.0
2023-09-13,176.51,177.3,173.98,174.21,173.32895750236,84267928,0.0000,1.0
2023-09-14,174.0,176.1,173.58,175.74,174.85121974321,60895757,0.0000,1.0
2023-09-15,176.48,176.495,173.82,175.01,174.124911615223,109259461,0.0000,1.0
2023-09-18,176.48,179.38,176.17,177.97,177.069941832816,67257573,0.0000,1.0
2023-09-19,177.52,179.63,177.13,179.07,178.164378738003,51826941,0.0000,1.0
2023-09-20,179.26,179.695,175.4,175.49,174.602484082941,58436181,0.0000,1.0
2023-09-21,174.55,176.3,173.86,173.93,173.050373562857,63149116,0.0000,1.0
2023-09-22,174.67,177.079,174.05,174.79,173.906024234185,56725385,0.0000,1.0
2023-09-25,174.2,176.97,174.15,176.08,175.189500241177,46172740,0.0000,1.0
2023-09-26,174.82,175.2,171.66,171.96,171.090336559932,64588945,0.0000,1.0
2023-09-27,172.62,173.04,169.05,170.43,169.568074319081,66921808,0.0000,1.0
2023-09-28,169.34,172.03,167.62,170.69,169.826759405762,56294419,0.0000,1.0
2023-09-29,172.02,173.07,170.341,171.21,170.344129579123,51861083,0.0000,1.0
2023-10-02,171.22,174.3,170.93,173.75,172.871283887463,52164535,0.0000,1.0
2023-10-03,172.255,173.63,170.82,172.4,171.528111322007,49594613,0.0000,1.0
2023-10-04,171.09,174.21,170.97,173.66,172.781739049766,53020286,0.0000,1.0
2023-10-05,173.79,175.45,172.68,174.91,174.025417351115,48527918,0.0000,1.0
2023-10-06,173.8,177.99,173.18,177.49,176.592369365098,57266675,0.0000,1.0
2023-10-09,176.81,179.05,175.8,178.99,178.084783326717,42390772,0.0000,1.0
2023-10-10,178.1,179.72,177.95,178.39,177.487817742069,43698019,0.0000,1.0
2023-10-11,178.2,179.85,177.6,179.8,178.890686865991,47551098,0.0000,1.0
2023-10-12,180.07,182.34,179.04,180.71,179.796084669373,56743119,0.0000,1.0
2023-10-13,181.42,181.93,178.14,178.85,177.945491356966,51456082,0.0000,1.0
2023-10-16,176.75,179.075,176.51,178.72,177.816148813626,52516984,0.0000,1.0
2023-10-17,176.645,178.42,174.8,177.15,176.254088867132,57549350,0.0000,1.0
2023-10-18,175.58,177.575,175.11,175.84,174.950714007318,54764375,0.0000,1.0
2023-10-19,176.04,177.84,175.19,175.46,174.572635803708,59302863,0.0000,1.0
2023-10-20,175.31,175.42,172.64,172.88,172.005683789725,64244028,0.0000,1.0
2023-10-23,170.91,174.01,169.93,173.0,172.125076906654,55980109,0.0000,1.0
2023-10-24,173.05,173.67,171.45,173.44,172.562851668729,43816644,0.0000,1.0
2023-10-25,171.88,173.06,170.65,171.1,170.234685888604,57156962,0.0000,1.0
2023-10-26,170.37,171.3775,165.67,166.89,166.045977369662,70625258,0.0000,1.0
2023-10-27,166.91,168.96,166.83,168.22,167.369251082297,58499129,0.0000,1.0
2023-10-30,169.02,171.17,168.87,170.29,169.42878234933,51130955,0.0000,1.0
2023-10-31,169.35,170.9,167.9,170.77,169.906354817048,44846017,0.0000,1.0
2023-11-01,171.0,174.23,170.12,173.97,173.090171268501,56934906,0.0000,1.0
2023-11-02,175.52,177.78,175.46,177.57,176.671964776385,77334752,0.0000,1.0
2023-11-03,174.24,176.82,173.35,176.65,175.756617546592,79829246,0.0000,1.0
2023-11-06,176.38,179.43,176.21,179.23,178.323569560576,63841310,0.0000,1.0
2023-11-07,179.18,182.44,178.97,181.82,180.90047100097,70529966,0.0000,1.0
2023-11-08,182.35,183.45,181.59,182.89,181.965059626925,49340282,0.0000,1.0
2023-11-09,182.96,184.12,181.81,182.41,181.487487159207,53763540,0.0000,1.0
2023-11-10,183.97,186.565,183.53,186.4,185.696094530971,66177922,0.2400,1.0
2023-11-13,185.82,186.03,184.21,184.8,184.102136638001,43627519,0.0000,1.0
2023-11-14,187.7,188.11,186.3,187.44,186.732167161401,60108378,0.0000,1.0
2023-11-15,187.845,189.5,187.78,188.01,187.300014660771,53790499,0.0000,1.0
2023-11-16,189.57,190.96,188.65,189.71,188.993594922052,54412915,0.0000,1.0
2023-11-17,190.25,190.38,188.57,189.69,188.97367044839,50941404,0.0000,1.0
2023-11-20,189.89,191.905,189.88,191.45,190.727024130656,46538614,0.0000,1.0
2023-11-21,191.41,191.52,189.74,190.64,189.92008294734,38134485,0.0000,1.0
2023-11-22,191.49,192.93,190.825,191.31,190.587552815021,39630011,0.0000,1.0
2023-11-24,190.87,190.9,189.25,189.97,189.252613079659,24048344,0.0000,1.0
2023-11-27,189.92,190.67,188.9,189.79,189.0732928167,40552609,0.0000,1.0
2023-11-28,189.78,191.08,189.4,190.4,189.680989263395,38415419,0.0000,1.0
2023-11-29,190.9,192.09,188.97,189.37,188.654878869796,43014224,0.0000,1.0
2023-11-30,189.84,190.32,188.19,189.95,189.232688605997,48794366,0.0000,1.0
2023-12-01,190.33,191.56,189.23,191.24,190.517817157204,45704823,0.0000,1.0
2023-12-04,189.98,190.05,187.4511,189.43,188.714652290782,43389519,0.0000,1.0
2023-12-05,190.21,194.4,190.18,193.42,192.689584786375,66628398,0.0000,1.0
2023-12-06,194.45,194.76,192.11,192.32,191.593738734959,40895115,0.0000,1.0
2023-12-07,193.63,195.0,193.59,194.27,193.536374917015,47477655,0.0000,1.0
2023-12-08,194.2,195.99,193.67,195.71,194.970937020688,53406358,0.0000,1.0
2023-12-11,193.11,193.49,191.42,193.18,192.45049110243,60943699,0.0000,1.0
2023-12-12,193.08,194.72,191.721,194.71,193.974713337582,52696900,0.0000,1.0
2023-12-13,195.09,198.0,194.85,197.96,197.212440307677,70404183,0.0000,1.0
2023-12-14,198.02,199.62,196.16,198.11,197.361873860143,66831572,0.0000,1.0
2023-12-15,197.53,198.3999,197.0,197.57,196.823913071265,128538401,0.0000,1.0
2023-12-18,196.09,196.63,194.39,195.89,195.150257283647,55751861,0.0000,1.0
2023-12-19,196.16,196.95,195.89,196.94,196.196292150909,40233138,0.0000,1.0
2023-12-20,196.9,197.68,194.83,194.83,194.094260179555,52242815,0.0000,1.0
2023-12-21,196.1,197.08,193.5,194.68,193.944826627089,46482549,0.0000,1.0
2023-12-22,195.18,195.41,192.97,193.6,192.868905049334,37149570,0.0000,1.0
2023-12-26,193.61,193.89,192.83,193.05,192.320982023626,28919310,0.0000,1.0
2023-12-27,192.49,193.5,191.09,193.15,192.420604391937,47899806,0.0000,1.0
2023-12-28,194.14,194.66,193.17,193.58,192.848980575672,34049898,0.0000,1.0
2023-12-29,193.9,194.4,191.725,192.53,191.802945708411,42672148,0.0000,1.0
2024-01-02,187.15,188.44,183.885,185.64,184.93896453181,82488674,0.0000,1.0
2024-01-03,184.22,185.88,183.43,184.25,183.554213612293,58414460,0.0000,1.0
2024-01-04,182.15,183.0872,180.88,181.91,181.223050193824,71983570,0.0000,1.0
2024-01-05,181.99,182.76,180.17,181.18,180.495806905157,62196924,0.0000,1.0
2024-01-08,182.085,185.6,181.5,185.56,184.859266637162,59144470,0.0000,1.0
2024-01-09,183.92,185.15,182.73,185.14,184.440852690257,42841809,0.0000,1.0
2024-01-10,184.35,186.4,183.92,186.19,185.486887557518,46792908,0.0000,1.0
2024-01-11,186.54,187.05,183.62,185.59,184.889153347655,49128408,0.0000,1.0
2024-01-12,186.06,186.74,185.19,185.92,185.21790716308,40477782,0.0000,1.0
2024-01-16,182.16,184.26,180.934,183.63,182.936554928767,65603041,0.0000,1.0
2024-01-17,181.27,182.93,180.3,182.68,181.990142429816,47317433,0.0000,1.0
2024-01-18,186.09,189.14,185.83,188.63,187.917673344297,78005754,0.0000,1.0
2024-01-19,189.33,191.95,188.82,191.56,190.836608735798,68902985,0.0000,1.0
2024-01-22,192.3,195.33,192.26,193.89,193.157809917435,60133852,0.0000,1.0
2024-01-23,195.02,195.75,193.8299,195.18,194.442938468642,42355590,0.0000,1.0
2024-01-24,195.42,196.38,194.34,194.5,193.76550636413,53463269,0.0000,1.0
2024-01-25,195.22,196.2675,193.1125,194.17,193.436752548705,54822126,0.0000,1.0
2024-01-26,194.27,194.76,191.94,192.42,191.693361103269,44594011,0.0000,1.0
2024-01-29,192.01,192.2,189.58,191.73,191.005966761926,47145622,0.0000,1.0
2024-01-30,190.94,191.8,187.47,188.04,187.329901371265,55859370,0.0000,1.0
2024-01-31,187.04,187.095,184.35,184.4,183.703647164759,55467803,0.0000,1.0
2024-02-01,183.985,186.95,183.82,186.86,186.154357425199,64885408,0.0000,1.0
2024-02-02,179.86,187.33,179.25,185.85,185.148171505262,102551680,0.0000,1.0
2024-02-05,188.15,189.25,185.84,187.68,186.971260845346,69668820,0.0000,1.0
2024-02-06,186.86,189.31,186.7695,189.3,188.585143211978,43490759,0.0000,1.0
2024-02-07,190.64,191.05,188.61,189.41,188.69472781712,53438955,0.0000,1.0
2024-02-08,189.385,189.535,187.35,188.32,187.608844002534,40962046,0.0000,1.0
2024-02-09,188.65,189.99,188.0,188.85,188.375936238526,45155216,0.2400,1.0
2024-02-12,188.415,188.67,186.79,187.15,186.680203690972,41781934,0.0000,1.0
2024-02-13,185.77,186.21,183.5128,185.04,184.575500352538,56529529,0.0000,1.0
2024-02-14,185.32,185.53,182.44,184.15,183.687734489407,54630517,0.0000,1.0
2024-02-15,183.55,184.49,181.35,183.86,183.398462466589,65434496,0.0000,1.0
2024-02-16,183.42,184.85,181.665,182.31,181.852353379114,49752465,0.0000,1.0
2024-02-20,181.79,182.43,180.0,181.56,181.104236078723,53665553,0.0000,1.0
2024-02-21,181.94,182.8888,180.66,182.32,181.862328276453,41529674,0.0000,1.0
2024-02-22,183.48,184.955,182.46,184.37,183.907182230855,52292208,0.0000,1.0
2024-02-23,185.01,185.04,182.23,182.52,182.061826223224,45119677,0.0000,1.0
2024-02-26,182.24,182.76,180.65,181.16,180.705240185181,40867421,0.0000,1.0
2024-02-27,181.1,183.9225,179.56,182.63,182.171550093948,54318851,0.0000,1.0
2024-02-28,182.51,183.12,180.13,181.42,180.964587515983,48953939,0.0000,1.0
2024-02-29,181.27,182.57,179.53,180.75,180.2962693943,136682597,0.0000,1.0
2024-03-01,179.55,180.53,177.38,179.66,179.209005584398,73563082,0.0000,1.0
2024-03-04,176.15,176.9,173.79,175.1,174.660452398019,81510101,0.0000,1.0
2024-03-05,170.76,172.04,169.62,170.12,169.692953523421,95132355,0.0000,1.0
2024-03-06,171.06,171.24,168.68,169.12,168.695463789566,68587707,0.0000,1.0
2024-03-07,169.15,170.73,168.49,169.0,168.575765021503,71765061,0.0000,1.0
2024-03-08,169.0,173.7,168.94,170.73,170.301422261072,76267041,0.0000,1.0
2024-03-11,172.94,174.38,172.05,172.75,172.31635152346,58929918,0.0000,1.0
2024-03-12,173.15,174.03,171.01,173.23,172.79514659571,59544927,0.0000,1.0
2024-03-13,172.77,173.185,170.76,171.13,170.700418154615,51948951,0.0000,1.0
2024-03-14,172.91,174.3078,172.05,173.0,172.565723956923,72571635,0.0000,1.0
2024-03-15,171.17,172.62,170.285,172.62,172.186677858059,121752699,0.0000,1.0
2024-03-18,175.57,177.71,173.52,173.72,173.283916565299,75604184,0.0000,1.0
2024-03-19,174.34,176.605,173.03,176.08,175.637992337197,55215244,0.0000,1.0
2024-03-20,175.72,178.67,175.09,178.67,178.221490747882,53423102,0.0000,1.0
2024-03-21,177.05,177.49,170.84,171.37,170.93981569074,106181270,0.0000,1.0
2024-03-22,171.76,173.05,170.06,172.28,171.847531348548,71160138,0.0000,1.0
2024-03-25,170.565,171.94,169.45,170.85,170.421121029135,54288328,0.0000,1.0
2024-03-26,170.0,171.42,169.58,169.71,169.28398273254,57388449,0.0000,1.0
2024-03-27,170.41,173.6,170.11,173.31,172.874945774419,60273265,0.0000,1.0
2024-03-28,171.75,172.23,170.51,171.48,171.049539561464,65672690,0.0000,1.0
2024-04-01,171.19,171.25,169.475,170.03,169.603179447374,43772506,0.0000,1.0
2024-04-02,169.08,169.34,168.2302,168.84,168.416166664086,49013991,0.0000,1.0
2024-04-03,168.79,170.68,168.58,169.65,169.224133348509,45571129,0.0000,1.0
2024-04-04,170.29,171.92,168.82,168.82,168.396216869409,53355055,0.0000,1.0
2024-04-05,169.59,170.39,168.95,169.58,169.154309067139,41975776,0.0000,1.0
2024-04-08,169.03,169.2,168.24,168.45,168.027145667883,37216858,0.0000,1.0
2024-04-09,168.7,170.08,168.35,169.67,169.244083143186,42231444,0.0000,1.0
2024-04-10,168.8,169.09,167.11,167.78,167.3588275462,49709336,0.0000,1.0
2024-04-11,168.34,175.46,168.16,175.04,174.600603013988,91070275,0.0000,1.0
2024-04-12,174.26,178.36,174.21,176.55,176.106812512109,101670886,0.0000,1.0
2024-04-15,175.36,176.63,172.5,172.69,172.256502139428,73531773,0.0000,1.0
2024-04-16,171.75,173.76,168.27,169.38,168.954811120368,73711235,0.0000,1.0
2024-04-17,169.61,170.65,168.0,168.0,167.578275287648,50901210,0.0000,1.0
2024-04-18,168.03,168.64,166.55,167.04,166.620685143147,43122903,0.0000,1.0
2024-04-19,166.21,166.4,164.075,165.0,164.585806086083,68149377,0.0000,1.0
2024-04-22,165.515,167.26,164.77,165.84,165.423697462521,48116443,0.0000,1.0
2024-04-23,165.35,167.05,164.92,166.9,166.481036580408,49537761,0.0000,1.0
2024-04-24,166.54,169.3,166.21,169.02,168.59571481618,48251835,0.0000,1.0
2024-04-25,169.525,170.61,168.1511,169.89,169.463530884634,50558329,0.0000,1.0
2024-04-26,169.88,171.34,169.18,169.3,168.87501194166,44838354,0.0000,1.0
2024-04-29,173.37,176.03,173.1,173.5,173.064468823851,68169419,0.0000,1.0
2024-04-30,173.33,174.99,170.0,170.33,169.90242636753,65934776,0.0000,1.0
2024-05-01,169.58,172.705,169.11,169.3,168.87501194166,50383147,0.0000,1.0
2024-05-02,172.51,173.415,170.89,173.03,172.595648648939,94214915,0.0000,1.0
2024-05-03,186.645,187.0,182.66,183.38,182.919667394339,163224109,0.0000,1.0
2024-05-06,182.354,184.2,180.42,181.71,181.253859538801,78569667,0.0000,1.0
2024-05-07,183.45,184.9,181.32,182.4,181.942127455161,77305771,0.0000,1.0
2024-05-08,182.85,183.07,181.45,182.74,182.281273964672,45057087,0.0000,1.0
2024-05-09,182.56,184.66,182.11,184.57,184.106680177626,48982972,0.0000,1.0
2024-05-10,184.9,185.09,182.13,183.05,182.83986821563,50759496,0.2500,1.0
2024-05-13,185.435,187.1,184.62,186.28,186.066160345303,72044809,0.0000,1.0
2024-05-14,187.51,188.3,186.29,187.43,187.214840205712,52393619,0.0000,1.0
2024-05-15,187.91,190.65,187.37,189.72,189.502211406006,70399988,0.0000,1.0
2024-05-16,190.47,191.095,189.6601,189.84,189.62207365231,52845230,0.0000,1.0
2024-05-17,189.51,190.81,189.18,189.87,189.652039213886,41282925,0.0000,1.0
2024-05-20,189.325,191.9199,189.01,191.04,190.820696115346,44361275,0.0000,1.0
2024-05-21,191.09,192.73,190.9201,192.35,192.12919230416,42309401,0.0000,1.0
2024-05-22,192.265,192.8231,190.27,190.9,190.680856827992,34648547,0.0000,1.0
2024-05-23,190.98,191.0,186.625,186.88,186.665471576821,51005924,0.0000,1.0
2024-05-24,188.82,190.58,188.0404,189.98,189.761912939664,36326975,0.0000,1.0
2024-05-28,191.51,193.0,189.1,189.99,189.771901460189,52280051,0.0000,1.0
2024-05-29,189.61,192.247,189.51,190.29,190.071557075948,53068016,0.0000,1.0
2024-05-30,190.76,192.18,190.63,191.29,191.070409128478,49947941,0.0000,1.0
2024-05-31,191.44,192.57,189.91,192.25,192.029307098907,75158277,0.0000,1.0
2024-06-03,192.9,194.99,192.52,194.03,193.807263752411,50080539,0.0000,1.0
2024-06-04,194.635,195.32,193.0342,194.35,194.12689640922,47471445,0.0000,1.0
2024-06-05,195.4,196.9,194.87,195.87,195.645151529066,54156785,0.0000,1.0
2024-06-06,195.685,196.5,194.17,194.48,194.256747176049,41181753,0.0000,1.0
2024-06-07,194.65,196.94,194.14,196.89,196.663980622647,53103912,0.0000,1.0
2024-06-10,196.9,197.3,192.15,193.12,192.898308384608,97262077,0.0000,1.0
2024-06-11,193.65,207.16,193.63,207.15,206.912202681605,172373296,0.0000,1.0
2024-06-12,207.37,220.2,206.9,213.07,212.825406832583,198134293,0.0000,1.0
2024-06-13,214.74,216.75,211.6,214.24,213.994063734044,97862729,0.0000,1.0
2024-06-14,213.85,215.17,211.3,212.49,212.246072642116,70122748,0.0000,1.0
2024-06-17,213.37,218.95,212.72,216.67,216.421274221692,93728300,0.0000,1.0
2024-06-18,217.59,218.63,213.0,214.29,214.04400633667,79943254,0.0000,1.0
2024-06-20,213.93,214.24,208.85,209.68,209.439298374506,86172451,0.0000,1.0
2024-06-21,210.39,211.89,207.11,207.49,207.251812379466,246421353,0.0000,1.0
2024-06-24,207.72,212.7,206.59,208.14,207.90106621361,80727006,0.0000,1.0
2024-06-25,209.15,211.38,208.61,209.07,208.829998622463,56713868,0.0000,1.0
2024-06-26,211.5,214.86,210.64,213.25,213.005200202039,66213186,0.0000,1.0
2024-06-27,214.69,215.7395,212.35,214.1,213.854224446689,49772707,0.0000,1.0
2024-06-28,215.77,216.07,210.3,210.62,210.378219303885,82542718,0.0000,1.0
2024-07-01,212.09,217.51,211.92,216.75,216.501182385894,60402929,0.0000,1.0
2024-07-02,216.15,220.38,215.1,220.27,220.0171416108,58046178,0.0000,1.0
2024-07-03,220.0,221.55,219.03,221.55,221.295672238038,37369801,0.0000,1.0
2024-07-05,221.65,226.45,221.65,226.34,226.080173569657,60412408,0.0000,1.0
2024-07-08,227.09,227.85,223.25,227.82,227.558474607402,59085861,0.0000,1.0
2024-07-09,227.93,229.4,226.3721,228.68,228.417487372578,48169822,0.0000,1.0
2024-07-10,229.3,233.08,229.25,232.98,232.712551198457,62627687,0.0000,1.0
2024-07-11,231.39,232.39,225.77,227.57,227.308761594269,64710617,0.0000,1.0
2024-07-12,228.92,232.64,228.68,230.54,230.275352190284,53046527,0.0000,1.0
2024-07-15,236.48,237.23,233.09,234.4,234.13092111305,62631252,0.0000,1.0
2024-07-16,235.0,236.27,232.33,234.82,234.550438975112,43234278,0.0000,1.0
2024-07-17,229.45,231.4599,226.64,228.88,228.617257783084,57345884,0.0000,1.0
2024-07-18,230.28,230.44,222.27,224.18,223.922653136193,66034585,0.0000,1.0
2024-07-19,224.82,226.8,223.275,224.31,224.052503903021,49151453,0.0000,1.0
2024-07-22,227.01,227.78,223.09,223.96,223.702905684636,48201835,0.0000,1.0
2024-07-23,224.365,226.94,222.68,225.01,224.751700339792,39960260,0.0000,1.0
2024-07-24,224.0,224.8,217.13,218.54,218.289127559923,61777576,0.0000,1.0
2024-07-25,218.93,220.85,214.62,217.49,217.240332904766,51391199,0.0000,1.0
2024-07-26,218.7,219.49,216.01,217.96,217.709793369455,41601345,0.0000,1.0
2024-07-29,216.96,219.3,215.75,218.24,217.989471944164,36311778,0.0000,1.0
2024-07-30,219.19,220.325,216.12,218.8,218.548829093581,41643840,0.0000,1.0
2024-07-31,221.44,223.82,220.63,222.08,221.825063825879,50036262,0.0000,1.0
2024-08-01,224.37,224.48,217.02,218.36,218.109334190467,62500996,0.0000,1.0
2024-08-02,219.15,225.6,217.71,219.86,219.607612269263,105568560,0.0000,1.0
2024-08-05,199.09,213.5,196.0,209.27,209.029769032969,119548589,0.0000,1.0
2024-08-06,205.3,209.99,201.07,207.23,206.992110845808,69660488,0.0000,1.0
2024-08-07,206.9,213.64,206.39,209.82,209.579137661861,63516417,0.0000,1.0
2024-08-08,213.11,214.2,208.83,213.31,213.065131325191,47161149,0.0000,1.0
2024-08-09,212.1,216.78,211.97,216.24,215.991767839104,42201646,0.0000,1.0
2024-08-12,216.07,219.5099,215.6,217.53,217.53,38028092,0.2500,1.0
2024-08-13,219.01,221.89,219.01,221.27,221.27,44155331,0.0000,1.0
2024-08-14,220.57,223.03,219.7,221.72,221.72,41960574,0.0000,1.0
2024-08-15,224.6,225.35,222.76,224.72,224.72,46414013,0.0000,1.0
2024-08-16,223.92,226.8271,223.6501,226.05,226.05,44340240,0.0000,1.0
2024-08-19,225.72,225.99,223.04,225.89,225.89,40687813,0.0000,1.0
2024-08-20,225.77,227.17,225.45,226.51,226.51,30299033,0.0000,1.0
2024-08-21,226.52,227.98,225.05,226.4,226.4,34765480,0.0000,1.0
2024-08-22,227.79,228.34,223.9,224.53,224.53,43695321,0.0000,1.0
2024-08-23,225.6589,228.22,224.33,226.84,226.84,38677250,0.0000,1.0
2024-08-26,226.76,227.28,223.8905,227.18,227.18,30602208,0.0000,1.0
2024-08-27,225.995,228.85,224.89,228.03,228.03,35934559,0.0000,1.0
2024-08-28,227.92,229.86,225.68,226.49,226.49,38052167,0.0000,1.0
